1000;Nombre 1000;descripcion xXxxX xXxxxX 1000;2832;0
1001;Nombre 1001;descripcion xXxxX xXxxxX 1001;4352;1
1002;Nombre 1002;descripcion xXxxX xXxxxX 1002;4268;0
1003;Nombre 1003;descripcion xXxxX xXxxxX 1003;1910;0
1004;Nombre 1004;descripcion xXxxX xXxxxX 1004;3143;1
1005;Nombre 1005;descripcion xXxxX xXxxxX 1005;15611;0
1006;Nombre 1006;descripcion xXxxX xXxxxX 1006;5989;0
1007;Nombre 1007;descripcion xXxxX xXxxxX 1007;9235;2
1008;Nombre 1008;descripcion xXxxX xXxxxX 1008;9837;0
1009;Nombre 1009;descripcion xXxxX xXxxxX 1009;13064;1
1010;Nombre 1010;descripcion xXxxX xXxxxX 1010;2217;1
1011;Nombre 1011;descripcion xXxxX xXxxxX 1011;9880;2
1012;Nombre 1012;descripcion xXxxX xXxxxX 1012;18163;0
1013;Nombre 1013;descripcion xXxxX xXxxxX 1013;10963;2
1014;Nombre 1014;descripcion xXxxX xXxxxX 1014;7204;1
1015;Nombre 1015;descripcion xXxxX xXxxxX 1015;18095;0
1016;Nombre 1016;descripcion xXxxX xXxxxX 1016;4372;2
1017;Nombre 1017;descripcion xXxxX xXxxxX 1017;4556;3
1018;Nombre 1018;descripcion xXxxX xXxxxX 1018;16199;2
1019;Nombre 1019;descripcion xXxxX xXxxxX 1019;10130;7
1020;Nombre 1020;descripcion xXxxX xXxxxX 1020;1714;5
1021;Nombre 1021;descripcion xXxxX xXxxxX 1021;8096;3
1022;Nombre 1022;descripcion xXxxX xXxxxX 1022;5451;3
1023;Nombre 1023;descripcion xXxxX xXxxxX 1023;19236;4
1024;Nombre 1024;descripcion xXxxX xXxxxX 1024;5439;3
1025;Nombre 1025;descripcion xXxxX xXxxxX 1025;16831;2
1026;Nombre 1026;descripcion xXxxX xXxxxX 1026;8211;5
1027;Nombre 1027;descripcion xXxxX xXxxxX 1027;2661;1
1028;Nombre 1028;descripcion xXxxX xXxxxX 1028;10797;0
1029;Nombre 1029;descripcion xXxxX xXxxxX 1029;7010;0
1030;Nombre 1030;descripcion xXxxX xXxxxX 1030;10963;1
